"City";"IRIS";"X11100";"X11210";"X11220";"X11230";"X11240";"X11300";"X12100";"X12210";"X12220";"X12230";"X12300";"X12400";"X13100";"X13300";"X13400";"X14100";"X14200";"X21000";"X22000";"X23000";"X24000";"X25000";"X31000";"X32000";"X33000";"X40000";"X50000"
"Paris";751166103;0,0347914915691782;0;0;0;0;0;0;0;0,00990067534332909;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751166104;0,0330936442931425;0;0;0;0;0;0;0;0,0161714893970105;0;0;0;0;0;0;0;0,000792542126104236;0;0;0;0;0;0;0;0;0;0
"Paris";751166105;0,0336920444468688;0;0;0;0;0;0,0178634216485955;0;0,00550022533493862;0;0;0;0;0;0;0,00566235843117535;0;0;0;0;0;0;0;0;0;0;0
"Paris";751166106;0,0744305369980205;0;0;0;0;0;0;0;0,0177432022009436;0;0;0;0;0;0;0,000624972192272544;0;0;0;0;0;0;0;0;0;0;0
"Paris";751166107;0,058111355096482;0;0;0;0;0;0;0;0,0118985060282797;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751166108;0,0668598768940036;0;0;0;0;0;0,00864889293157682;0;0,0204600379266919;0;0;0;0;0;0;0,000173647450536489;0,0271782058625284;0;0;0;0;0;0;0;0;0;0
"Paris";751166109;0,0438526772811047;0;0;0;0;0;0,00748286729615531;0;0,0166344306330457;0;0;0;0;0;0;0,00370412162019312;0;0;0;0;0;0;0;0;0;0;0
"Paris";751166110;0,0460876076913951;0;0;0;0;0;0,00657524304780737;0;0,00939059605172812;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751166111;0,0485090366733444;0;0;0;0;0;0;0;0,00808168530954048;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751166112;0,0697337308745813;0,0187035674709715;0;0;0;0;0,00560535559509322;0;0,0145345731854858;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751166113;0,0504106418900415;0,00383561214655451;0;0;0;0;0,0306116307817623;0;0,0133336317334119;0;0;0;0;0;0;0,0114359199618697;0;0;0;0;0;0;0;0;0;0;0
"Paris";751166114;0,0418520719310076;0,00000144358332734555;0;0;0;0;0;0;0,00785328061469222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751166115;0,0649635247326382;0;0;0;0;0;0,0109484640173018;0;0,0124550192507487;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751166116;0,00515841599967703;0,0340897891929778;0;0;0;0;0,0818165623325631;0;0,0110916242321506;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751166117;0,0439686411998412;0,000696234955817461;0;0;0;0;0;0;0,0123330480401632;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751166118;0,0506749943724174;0;0;0;0;0;0;0;0,0115501768534565;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751166119;0,030975626390541;0,000186985253304243;0;0;0;0;0;0;0,00959240011378098;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751166120;0,0308434552727389;0,0389518562534541;0;0;0;0;0;0;0,0145571903645447;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751166121;0,0318064107055978;0,0715729956015197;0,00297497950537503;0;0;0;0;0;0,0497805745216738;0;0;0;0;0;0;0,0341586357052941;0,0174312256569678;0;0;0;0;0;0;0;0;0;0
"Paris";751166122;0,0574407099603275;0,0330678832120057;0;0;0;0;0;0;0,00771938007224351;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751166123;0,052043691639103;0;0;0;0;0;0;0;0,00564453009524941;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751166124;0,00679505159894796;0,0439873380625583;0;0;0;0;0;0;0,00647462388270814;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751166125;0,0492083517126131;0;0;0;0;0;0,00624423948680982;0;0,0109658369630029;0;0;0;0;0;0;0,0102213214627057;0;0;0;0;0;0;0;0;0;0;0
"Paris";751166126;0,0659376869719606;0;0;0;0;0;0,015425754284326;0;0,0100405063596908;0;0;0;0;0;0;0,0106254504440092;0;0;0;0;0;0;0;0;0;0;0
"Paris";751166127;0,0506630001104643;0;0;0;0;0;0,0169481692469567;0;0,0125461548593222;0;0;0;0;0;0;0,00609708913841774;0;0;0;0;0;0;0;0;0;0;0
"Paris";751166128;0,0543904286452073;0;0;0;0;0;0;0;0,00965825492448257;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751166129;0,0294124818601562;0;0;0;0;0;0;0;0,0071614623996038;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751166130;0,0399893825269366;0;0;0;0;0;0;0;0,00778015189534426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751166131;0,00515550515434006;0,014195727489233;0;0;0;0;0,00825769452596689;0;0,10347617380743;0;0;0;0;0;0;0,0107011638392583;0,219624840071602;0;0;0;0;0;0;0;0;0;0
"Paris";751166177;0;0;0;0;0;0;0,140882796987064;0;0,164071774186506;0;0;0;0;0;0;1,48599056275046;1,51283808143096;0;0;0;0;0;0;0;0;0;0,189486636361572
"Paris";751166199;0,00122642539177462;0;0;0;0;0;0,0165757391015142;0;0,0450950456513166;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,155443004700866
"Paris";751166201;0,0361515588865688;0,0315681189535886;0;0;0;0;0;0;0,0110755708593084;0,0033214036215134;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751166202;0,0541427248272002;0;0;0;0;0;0,00764520233687758;0;0,00486835771154612;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751166203;0,0423822364287637;0;0;0;0;0;0,00450713851343095;0;0,00716325761391903;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751166204;0,0557587050881066;0;0;0;0;0;0,00000000477778736967593;0;0,0107907746562976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751166205;0,0311220616535454;0;0;0;0;0;0;0;0,00640969302419526;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751166206;0,0619263375837147;0,0149111386226732;0;0;0;0;0,00330303019198321;0;0,0189746685782978;0;0;0;0;0;0;0,0494315949322969;0;0;0;0;0;0;0;0;0;0;0
"Paris";751166207;0,0813737466350151;0,0162880012414753;0;0;0;0;0;0;0,0262174383706315;0;0;0;0;0;0;0,0397998707774598;0;0;0;0;0;0;0;0;0;0;0
"Paris";751166208;0,0738957609604764;0,00608303915099055;0;0;0;0;0,00140858788225055;0;0,0252973552041294;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751166209;0,047219844690599;0;0;0;0;0;0,00858339335714653;0;0,00875673176778853;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751166210;0,0464493057594891;0;0;0;0;0;0;0;0,00677837562948093;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751166211;0,0508580576527677;0;0;0;0;0;0;0;0,0104832942479221;0;0;0;0;0;0;0,00597322438525228;0;0;0;0;0;0;0;0;0;0;0
"Paris";751166212;0,0520957361266097;0;0;0;0;0;0;0;0,00768435584054515;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751166213;0,0542679447677864;0,0000000171689032576978;0;0;0;0;0;0;0,00954072072656729;0;0;0;0;0;0;0,0103936494654194;0;0;0;0;0;0;0;0;0;0;0
"Paris";751166214;0,0338202773466329;0;0;0;0;0;0;0;0,00703794789331913;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751166215;0,0417820814781061;0;0;0;0;0;0;0;0,00845995169335876;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751166216;0,0463587846991252;0;0;0;0;0;0;0;0,0081885668778604;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751166217;0,0679978633191385;0;0;0;0;0;0;0;0,0117539695996349;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751166218;0,0709158094315282;0;0;0;0;0;0,00980634500012919;0;0,0123608099318515;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751166219;0,0774348740616398;0;0;0;0;0;0;0;0,0174778820008673;0;0;0;0;0;0;0,0204231712595765;0;0;0;0;0;0;0;0;0;0;0
"Paris";751166220;0,060351884712616;0;0;0;0;0;0;0;0,0108350962346729;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751166221;0,0457394639416605;0;0;0;0;0;0,0357602428037729;0;0,0210365226108199;0;0;0;0;0;0;0,0517023933477439;0;0;0;0;0;0;0;0;0;0;0
"Paris";751166222;0;0;0;0;0;0;0,0457391849459335;0;0,00242724234566838;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751166223;0,00319735228304565;0,0183850158025324;0;0;0;0;0,0305144345999062;0;0,00892219959853217;0;0;0;0;0;0;0,0375724465224557;0;0;0;0;0;0;0;0;0;0;0
"Paris";751166277;0;0;0;0;0;0;0,17850405337885;0;0,136035863124784;0;0;0;0;0;0;2,36888267227488;0,600555216886622;0;0;0;0;0;0;0;0;0;0,182858972917335
"Paris";751166299;0;0;0;0;0;0;0,00995330427783728;0;0,0521144376508445;0,00233533011331875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,104056167343146
"Paris";751166301;0,082563385974857;0;0;0;0;0;0;0;0,0214254224438863;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751166302;0,0697394330094329;0;0;0;0;0;0,0342832250950988;0;0,018291195722816;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751166303;0,0698274872202845;0;0;0;0;0;0;0;0,0134050760554557;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751166304;0,0819382328252094;0,00581568162214011;0;0;0;0;0;0;0,0187982819923649;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751166305;0,0399490337229334;0,014517763318348;0;0;0;0;0,0342796963098142;0;0,0649753072268254;0;0;0;0;0;0;0,0085619387296529;0,0688981674807059;0;0;0;0;0;0;0;0;0;0
"Paris";751166306;0,073442844978149;0;0;0;0;0;0;0;0,00881587150868209;0;0;0;0;0;0;0,00172188013857102;0;0;0;0;0;0;0;0;0;0;0
"Paris";751166307;0,0806965843616634;0,0184371037884534;0;0;0;0;0,00484288965730555;0;0,0145665038770088;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751166308;0,0784336771123737;0;0;0;0;0;0;0;0,0168239037126952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751166309;0,064783530578211;0;0;0;0;0;0;0;0,0112947924843961;0;0;0;0;0;0;0,000411514888527337;0;0;0;0;0;0;0;0;0;0;0
"Paris";751166310;0,0429139533443153;0,0106815662837327;0;0;0;0;0,00837741048462689;0;0,0247793171994911;0;0;0;0;0;0;0,0615926080505531;0;0;0;0;0;0;0;0;0;0;0
"Paris";751166311;0,0671643538619205;0,00228251911382377;0;0;0;0;0;0;0,0119280681364601;0;0;0;0;0;0;0,000390189612656832;0;0;0;0;0;0;0;0;0;0;0
"Paris";751166377;0,0057823028171882;0;0;0;0;0;0,250119517076142;0;0,197515080150381;0;0;0;0;0;0;1,19094036013604;0,168463249756783;0;0;0;0;0;0;0;0;0;0,0282565493327025
"Paris";751166401;0,0742462322286687;0;0;0;0;0;0,0264858451984152;0;0,0366165113969293;0;0;0;0;0;0;0,00839271325244009;0;0;0;0;0;0;0;0;0;0;0
"Paris";751166402;0,0967615515182034;0;0;0;0;0;0,00603238771411777;0;0,0306420525948625;0;0;0;0;0;0;0,0000728729706332088;0;0;0;0;0;0;0;0;0;0;0
"Paris";751166403;0,116073680275359;0;0;0;0;0;0;0;0,0266854665004602;0;0;0;0;0;0;0,00823714755196497;0;0;0;0;0;0;0;0;0;0;0
"Paris";751166404;0,0800674533493419;0;0;0;0;0;0;0;0,0179349745765834;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751166405;0,05583851445553;0;0;0;0;0;0,0037500454928265;0;0,00650274590642125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751166406;0,0788289029807097;0;0;0;0;0;0,0123165722033009;0;0,0141393827601293;0;0;0;0;0;0;0,000238192103423178;0;0;0;0;0;0;0;0;0;0;0
"Paris";751166407;0,11204987048924;0;0;0;0;0;0,0000157027649141382;0;0,0398574959478072;0;0;0;0;0;0;0,0482965856788477;0;0;0;0;0;0;0;0;0;0;0
"Paris";751166409;0,0975325126787256;0;0;0;0;0;0,0109068833524473;0;0,0212193582554536;0;0;0;0;0;0;0,00682281511843752;0;0;0;0;0;0;0;0;0;0;0
"Paris";751166410;0,0307078039012998;0;0;0;0;0;0,0362089333993881;0;0,0278690850756912;0;0;0;0;0;0;0,0500147740630508;0;0;0;0;0;0;0;0;0;0;0
"Paris";751166411;0,0262765489269539;0;0;0;0;0;0;0;0,00872841239467121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751166412;0,0752664354329155;0;0;0;0;0;0;0;0,0235689941843698;0;0;0;0;0;0;0,00227088572840393;0;0;0;0;0;0;0;0;0;0;0
"Paris";751166413;0,0287817339913957;0;0;0;0;0;0;0;0,00917211622515786;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751166499;0;0;0;0;0;0;0;0;0,0170968816704899;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0523730751336527
"Paris";751176501;0,120677055960751;0;0;0;0;0;0,00192238719463907;0;0,0454431695507461;0;0;0;0;0;0;0,00694902572011109;0;0;0;0;0;0;0;0;0;0;0
"Paris";751176502;0,0524532286325079;0;0;0;0;0;0;0;0,0131889908980086;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751176503;0,0474601775828911;0;0;0;0;0;0;0;0,00833833149837218;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751176504;0,0826503422339498;0;0;0;0;0;0,0108647526310161;0;0,0227698257679562;0;0;0;0;0;0;0,0057553446033746;0;0;0;0;0;0;0;0;0;0;0
"Paris";751176505;0,0511056408303091;0,0174256811294109;0;0;0;0;0,02568249071373;0;0,136252128094633;0;0;0;0;0;0;0,0384383987300694;0,0287935440092678;0;0;0;0;0;0;0;0;0;0
"Paris";751176506;0,0368046242210111;0;0;0;0;0;0;0;0,009036093877865;0;0;0;0;0;0;0,000158241429202259;0;0;0;0;0;0;0;0;0;0;0
"Paris";751176507;0,0499951332104183;0,00324652765529044;0;0;0;0;0;0;0,0142068402720948;0;0;0;0;0;0;0,00352799726302922;0;0;0;0;0;0;0;0;0;0;0
"Paris";751176508;0,06557793204778;0;0;0;0;0;0;0;0,0111500790311616;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751176509;0,0419828083363902;0;0;0;0;0;0;0;0,00845874390864826;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751176510;0,0723262903508164;0;0;0;0;0;0;0;0,0157825880366091;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751176511;0,0411253297218243;0;0;0;0;0;0,00531988297847734;0;0,00811975915857218;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751176512;0,056316865649537;0;0;0;0;0;0;0;0,0150588864731696;0;0;0;0;0;0;0,00533502034845809;0;0;0;0;0;0;0;0;0;0;0
"Paris";751176513;0,0416969849382497;0;0;0;0;0;0;0;0,0112875761331261;0;0;0;0;0;0;0,00407046599627199;0;0;0;0;0;0;0;0;0;0;0
"Paris";751176514;0,0447290562824355;0;0;0;0;0;0;0;0,0091005202882532;0;0;0;0;0;0;0,00430158382130787;0;0;0;0;0;0;0;0;0;0;0
"Paris";751176515;0,0642752324025999;0;0;0;0;0;0;0;0,0151536021590448;0;0;0;0;0;0;0,00495058503355086;0;0;0;0;0;0;0;0;0;0;0
"Paris";751176516;0;0;0;0;0;0;0,033473990826413;0;0,0216462760040071;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751176601;0,0545389438766579;0;0;0;0;0;0;0;0,0134199497937228;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751176602;0,0755600266781994;0;0;0;0;0;0,000854942121058702;0;0,0192643650118688;0;0;0;0;0;0;0,0107002891733479;0;0;0;0;0;0;0;0;0;0;0
"Paris";751176603;0,124258986999798;0;0;0;0;0;0,0130408261404336;0;0,0233194373947034;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751176604;0,0691234548969101;0;0;0;0;0;0;0;0,0115752656610509;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751176605;0,0342722954401877;0;0;0;0;0;0;0;0,0061727959718621;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751176606;0,0475319955107328;0;0;0;0;0;0;0;0,0100253313200038;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751176607;0,0470920220824783;0;0;0;0;0;0;0;0,00686020593737463;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751176608;0,0432552105361099;0;0;0;0;0;0;0;0,0109488468806914;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751176609;0,0900750524588514;0;0;0;0;0;0;0;0,014896758500597;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751176610;0,0659144197869759;0;0;0;0;0;0;0;0,0093492113010874;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751176611;0,0626541916098055;0;0;0;0;0;0;0;0,0175206395456875;0,00208515185892724;0;0;0;0;0;0,00143362880435213;0;0;0;0;0;0;0;0;0;0;0
"Paris";751176612;0,0845586141391916;0;0;0;0;0;0;0;0,0211654646453141;0,00345390029627946;0;0;0;0;0;0,00277406667597685;0,00888306823369116;0;0;0;0;0;0;0;0;0;0
"Paris";751176613;0,0565239502210719;0;0;0;0;0;0;0;0,0258045316895048;0;0;0;0;0;0;0,00336028486797167;0,000139423702716827;0;0;0;0;0;0;0;0;0;0
"Paris";751176614;0,0488976244190733;0;0;0;0;0;0;0;0,0186352349834873;0;0;0;0;0;0;0,00568933036599681;0;0;0;0;0;0;0;0;0;0;0
"Paris";751176615;0,0475259393468862;0;0;0;0;0;0;0;0,0147677090568177;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751176616;0,047455560659275;0;0;0;0;0;0,0173513585275412;0;0,0479275774321717;0;0;0;0;0;0;0,0257707920150049;0,0441962153303958;0;0;0;0;0;0;0;0;0;0
"Paris";751176701;0,0463415964667373;0;0;0;0;0;0;0;0,00915407066124352;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751176702;0,0589759949431828;0;0;0;0;0;0;0;0,0185119193311944;0,00588433273370191;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751176703;0,0328767287181355;0;0;0;0;0;0;0;0,00331215427602828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751176704;0,0374334827353479;0;0;0;0;0;0;0;0,00501431426713988;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751176705;0,0309840730219714;0;0;0;0;0;0,0056676364620924;0;0,00427943528547138;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751176706;0,0420733504581213;0;0;0;0;0;0;0;0,00862482657116535;0,0159003319481043;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751176707;0,0303387588341627;0;0;0;0;0;0;0;0,0105821854787404;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751176708;0,0322297740936222;0;0;0;0;0;0;0;0,00598148316106278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751176709;0,0392343374119736;0;0;0;0;0;0;0;0,00458226569510059;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751176710;0,0649804156975206;0;0;0;0;0;0;0;0,0115454690816179;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751176711;0,0296659487774894;0;0;0;0;0;0;0;0,00607837047858164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751176712;0,0334588930941778;0;0;0;0;0;0;0;0,010157515776745;0,0153505810122639;0;0;0;0;0;0,0208446469340492;0;0;0;0;0;0;0;0;0;0;0
"Paris";751176713;0,0367508880556275;0;0;0;0;0;0;0;0,00677753642463122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751176714;0,110323158183407;0,116585301443744;0;0;0;0;0,0606636623587813;0;0,0832250695555189;0,135380943773631;0;0;0;0,0799550462430865;0;0,066242895825401;0;0;0;0;0;0;0;0;0;0;0
"Paris";751176715;0,043884398644805;0;0;0;0;0;0;0;0,00941058743138425;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751176716;0,0376963614327609;0;0;0;0;0;0;0;0,00669270039006043;0;0;0;0;0;0;0,00669274178934842;0;0;0;0;0;0;0;0;0;0;0
"Paris";751176801;0,0492347912120055;0;0;0;0;0;0;0;0,00905751820431743;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751176802;0,0517445081399623;0;0;0;0;0;0;0;0,00770759021041915;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751176803;0,0359006612725621;0;0;0;0;0;0;0;0,00483183261201903;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751176804;0,0397120752741871;0;0;0;0;0;0;0;0,00669357611703221;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751176805;0,0235473212079336;0;0;0;0;0;0;0;0,00613682316042855;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751176806;0,0641242011374459;0,0247187028265595;0;0;0;0;0,0138528702277094;0;0,0124483606851436;0,00374277522581071;0;0;0;0;0;0,00907598208883405;0;0;0;0;0;0;0;0;0;0;0
"Paris";751176807;0,0385219075253222;0;0;0;0;0;0;0;0,00774426650021225;0;0;0;0;0;0;0,00543062899747212;0;0;0;0;0;0;0;0;0;0;0
"Paris";751176808;0,0392274898968299;0;0;0;0;0;0;0;0,0058650650741416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751176809;0,0320487805507782;0;0;0;0;0;0,00381049814014565;0;0,0143137697466253;0;0;0;0;0;0;0,0109357254712135;0;0;0;0;0;0;0;0;0;0;0
"Paris";751176810;0,0419302355457023;0;0;0;0;0;0;0;0,00308667908262572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751176811;0,0345124018509574;0;0;0;0;0;0;0;0,0074541317870405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751176812;0,0268681869328255;0;0;0;0;0;0;0;0,00506060595546989;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751176813;0,0491385050820787;0;0;0;0;0;0,00321779739547754;0;0,0127882353235826;0,00395855757325515;0;0;0;0;0;0,00525126042556763;0;0;0;0;0;0;0;0;0;0;0
"Paris";751176814;0,0629858765166409;0;0;0;0;0;0;0;0,0105762504085335;0,00579161376507394;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751176815;0,0453214007980688;0,00346313411602005;0;0;0;0;0;0;0,0183560976320431;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751176816;0,0686495693699126;0;0;0;0;0;0,0848492490305006;0;0,0284971806192747;0;0;0;0;0;0;0,00906848785835505;0;0;0;0;0;0;0;0;0;0;0
"Paris";751176817;0,0354622269111008;0;0;0;0;0;0,0190766201023133;0;0,101844357143201;0;0;0;0;0;0;0,10252091606462;0,0716072912947834;0;0;0;0;0;0;0;0;0;0
"Paris";751186901;0,0362419036129516;0;0;0;0;0;0,00304594855676219;0;0,00978023706243746;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751186902;0,0405696889607058;0;0;0;0;0;0;0;0,0104332521416022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751186903;0,0424558536483664;0;0;0;0;0;0;0;0,00930936714950425;0;0;0;0;0;0;0,00926375704926252;0;0;0;0;0;0;0;0;0;0;0
"Paris";751186904;0,0545269126633381;0;0;0;0;0;0,00791157900793478;0;0,0190369327925136;0;0;0;0;0;0;0,107786006664723;0;0;0;0;0;0;0;0;0;0;0
"Paris";751186905;0,0374313278606311;0;0;0;0;0;0;0;0,00728417986604571;0;0;0;0;0;0;0,0000808334871530533;0;0;0;0;0;0;0;0;0;0;0
"Paris";751186906;0,0342041158753608;0;0;0;0;0;0;0;0,00679056915996224;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751186907;0,0516650094201442;0;0;0;0;0;0,0110601418183618;0;0,00964904150096059;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751186908;0,0362170546422768;0;0;0;0;0;0;0;0,00592476295830135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751186909;0,035726494250562;0;0;0;0;0;0;0;0,00726775883177482;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751186910;0,0392620977119319;0,0000373972436264157;0;0;0;0;0;0;0,00429917785022338;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751186911;0,0354714298450226;0,0274597537090611;0;0;0;0;0;0;0,0147453200782507;0;0;0;0;0;0;0,0129832494038923;0;0;0;0;0;0;0;0;0;0;0
"Paris";751186912;0,0355942124841548;0;0;0;0;0;0;0;0,00666681459647883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751186913;0,0323393049263395;0;0;0;0;0;0;0;0,00326798609403521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751186914;0,0379685779944267;0;0;0;0;0;0;0;0,00539016036616033;0;0;0;0;0;0;0,00620094156921958;0;0;0;0;0;0;0;0;0;0;0
"Paris";751186915;0,0322717706012297;0;0;0;0;0;0;0;0,00361052042928641;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751186916;0,0472649358062502;0;0;0;0;0;0;0;0,0041503158459384;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751186917;0,0313771537430715;0;0;0;0;0;0,0102736209090352;0;0,00495708856607182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"Paris";751186918;0,0478624688850857;0;0;0;0;0;0,0000125261367633939;0;0,0102259932934307;0;0;0;0;0;0;0,0134682210501656;0;0;0;0;0;0;0;0;0;0;0
